timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-06-25T00:43:25Z,1.5452,0.8258,90.4,84.8,87.6,true,false,0,potpi-esp01
2026-06-25T01:43:25Z,1.5484,0.8258,90.2,84.8,87.5,true,false,0,potpi-esp01
2026-06-25T02:43:25Z,1.5484,0.829,90.2,84.5,87.3,true,false,0,potpi-esp01
2026-06-25T03:43:25Z,1.5516,0.8323,90,84.2,87.1,true,false,0,potpi-esp01
2026-06-25T04:43:25Z,1.5516,0.829,90,84.5,87.2,true,false,0,potpi-esp01
2026-06-25T05:43:25Z,1.5516,0.8226,90,85,87.5,true,false,0,potpi-esp01
2026-06-25T06:43:26Z,1.5516,0.829,90,84.5,87.2,true,false,0,potpi-esp01
2026-06-25T07:43:26Z,1.5548,0.829,89.8,84.5,87.1,true,false,0,potpi-esp01
2026-06-25T08:43:26Z,1.5613,0.8355,89.3,84,86.6,true,false,0,potpi-esp01
2026-06-25T09:43:26Z,1.5613,0.8355,89.3,84,86.6,true,false,0,potpi-esp01
2026-06-25T10:43:26Z,1.5581,0.8323,89.6,84.2,86.9,true,false,0,potpi-esp01
2026-06-25T11:43:26Z,1.5645,0.8355,89.1,84,86.5,true,false,0,potpi-esp01
2026-06-25T12:43:26Z,1.5581,0.8355,89.6,84,86.8,true,false,0,potpi-esp01
