timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-08-14T00:14:09Z,1.4871,0.7806,94.2,88.6,91.4,true,false,0,potpi-esp01
2026-08-14T01:14:09Z,1.4871,0.7806,94.2,88.6,91.4,true,false,0,potpi-esp01
2026-08-14T02:14:09Z,1.4871,0.7806,94.2,88.6,91.4,true,false,0,potpi-esp01
2026-08-14T03:14:09Z,1.4839,0.7806,94.4,88.6,91.5,true,false,0,potpi-esp01
2026-08-14T04:14:09Z,1.4839,0.7839,94.4,88.3,91.3,true,false,0,potpi-esp01
2026-08-14T05:14:09Z,1.4839,0.7839,94.4,88.3,91.3,true,false,0,potpi-esp01
2026-08-14T06:14:09Z,1.4839,0.7839,94.4,88.3,91.3,true,false,0,potpi-esp01
2026-08-14T07:14:09Z,1.4839,0.7839,94.4,88.3,91.3,true,false,0,potpi-esp01
2026-08-14T08:14:09Z,1.4839,0.7839,94.4,88.3,91.3,true,false,0,potpi-esp01
2026-08-14T09:14:10Z,1.4806,0.7839,94.6,88.3,91.4,true,false,0,potpi-esp01
