timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-09-02T00:14:37Z,1.6548,0.971,83.3,72.5,77.9,true,false,0,potpi-esp01
2026-09-02T01:14:37Z,1.6581,0.971,83.1,72.5,77.8,true,false,0,potpi-esp01
2026-09-02T02:14:37Z,1.6581,0.9742,83.1,72.3,77.7,true,false,0,potpi-esp01
2026-09-02T03:14:37Z,1.6581,0.9742,83.1,72.3,77.7,true,false,0,potpi-esp01
2026-09-02T04:14:37Z,1.6613,0.9742,82.9,72.3,77.6,true,false,0,potpi-esp01
2026-09-02T05:14:37Z,1.6613,0.9774,82.9,72,77.4,true,false,0,potpi-esp01
2026-09-02T06:14:37Z,1.6645,0.9806,82.7,71.7,77.2,true,false,0,potpi-esp01
2026-09-02T07:14:37Z,1.6548,0.9742,83.3,72.3,77.8,true,false,0,potpi-esp01
2026-09-02T08:14:37Z,1.6548,0.9742,83.3,72.3,77.8,true,false,0,potpi-esp01
2026-09-02T09:14:37Z,1.6581,0.9774,83.1,72,77.5,true,false,0,potpi-esp01
2026-09-02T10:14:38Z,1.6613,0.9806,82.9,71.7,77.3,true,false,0,potpi-esp01
2026-09-02T11:14:38Z,1.6613,0.9806,82.9,71.7,77.3,true,false,0,potpi-esp01
2026-09-02T12:14:38Z,1.6613,0.9806,82.9,71.7,77.3,true,false,0,potpi-esp01
2026-09-02T13:14:38Z,1.6677,0.9839,82.4,71.5,76.9,true,false,0,potpi-esp01
2026-09-02T14:14:38Z,1.6677,0.9871,82.4,71.2,76.8,true,false,0,potpi-esp01
2026-09-02T15:14:38Z,1.671,0.9903,82.2,70.9,76.6,true,false,0,potpi-esp01
2026-09-02T16:14:38Z,1.6742,0.9903,82,70.9,76.5,true,false,0,potpi-esp01
2026-09-02T17:14:38Z,1.6742,0.9935,82,70.6,76.3,true,false,0,potpi-esp01
2026-09-02T18:14:38Z,1.6742,0.9935,82,70.6,76.3,true,false,0,potpi-esp01
2026-09-02T19:14:38Z,1.6774,0.9935,81.8,70.6,76.2,true,false,0,potpi-esp01
2026-09-02T20:14:38Z,1.6774,0.9935,81.8,70.6,76.2,true,false,0,potpi-esp01
