timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-08-01T00:13:50Z,1.5097,0.7677,92.7,89.7,91.2,true,false,0,potpi-esp01
2026-08-01T01:13:50Z,1.5097,0.7677,92.7,89.7,91.2,true,false,0,potpi-esp01
2026-08-01T02:13:50Z,1.5097,0.7677,92.7,89.7,91.2,true,false,0,potpi-esp01
2026-08-01T03:13:50Z,1.5097,0.771,92.7,89.4,91,true,false,0,potpi-esp01
2026-08-01T04:13:50Z,1.5097,0.771,92.7,89.4,91,true,false,0,potpi-esp01
2026-08-01T05:13:50Z,1.5129,0.771,92.5,89.4,90.9,true,false,0,potpi-esp01
2026-08-01T06:13:50Z,1.5129,0.7742,92.5,89.1,90.8,true,false,0,potpi-esp01
2026-08-01T07:13:50Z,1.5161,0.7742,92.3,89.1,90.7,true,false,0,potpi-esp01
2026-08-01T08:13:50Z,1.5161,0.7742,92.3,89.1,90.7,true,false,0,potpi-esp01
2026-08-01T09:13:50Z,1.5161,0.7742,92.3,89.1,90.7,true,false,0,potpi-esp01
2026-08-01T10:13:50Z,1.5161,0.7742,92.3,89.1,90.7,true,false,0,potpi-esp01
