timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-07-20T00:13:32Z,1.5452,0.821,90.4,85.2,87.8,true,false,0,potpi-esp01
2026-07-20T02:13:32Z,1.5452,0.8226,90.4,85,87.7,true,false,0,potpi-esp01
2026-07-20T03:13:32Z,1.5452,0.8226,90.4,85,87.7,true,false,0,potpi-esp01
2026-07-20T04:13:32Z,1.5484,0.8226,90.2,85,87.6,true,false,0,potpi-esp01
2026-07-20T05:13:32Z,1.5484,0.8258,90.2,84.8,87.5,true,false,0,potpi-esp01
2026-07-20T06:13:32Z,1.5484,0.8258,90.2,84.8,87.5,true,false,0,potpi-esp01
2026-07-20T07:13:32Z,1.5484,0.8258,90.2,84.8,87.5,true,false,0,potpi-esp01
2026-07-20T08:13:32Z,1.5516,0.8258,90,84.8,87.4,true,false,0,potpi-esp01
2026-07-20T09:13:32Z,1.5516,0.8258,90,84.8,87.4,true,false,0,potpi-esp01
2026-07-20T10:13:32Z,1.5516,0.8258,90,84.8,87.4,true,false,0,potpi-esp01
2026-07-20T11:13:33Z,1.5516,0.8258,90,84.8,87.4,true,false,0,potpi-esp01
2026-07-20T12:13:33Z,1.5516,0.829,90,84.5,87.2,true,false,0,potpi-esp01
2026-07-20T13:13:33Z,1.5516,0.8258,90,84.8,87.4,true,false,0,potpi-esp01
2026-07-20T14:13:33Z,1.5548,0.829,89.8,84.5,87.1,true,false,0,potpi-esp01
2026-07-20T15:13:33Z,1.5548,0.829,89.8,84.5,87.1,true,false,0,potpi-esp01
2026-07-20T16:13:33Z,1.5548,0.829,89.8,84.5,87.1,true,false,0,potpi-esp01
2026-07-20T17:13:33Z,1.5548,0.8323,89.8,84.2,87,true,false,0,potpi-esp01
