timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-08-18T00:14:15Z,1.5,0.8032,93.3,86.7,90,true,false,0,potpi-esp01
2026-08-18T01:14:15Z,1.5,0.8032,93.3,86.7,90,true,false,0,potpi-esp01
2026-08-18T02:14:15Z,1.5,0.8032,93.3,86.7,90,true,false,0,potpi-esp01
2026-08-18T03:14:15Z,1.5,0.8032,93.3,86.7,90,true,false,0,potpi-esp01
2026-08-18T04:14:15Z,1.5,0.8032,93.3,86.7,90,true,false,0,potpi-esp01
2026-08-18T05:14:15Z,1.5,0.8032,93.3,86.7,90,true,false,0,potpi-esp01
2026-08-18T06:14:15Z,1.5032,0.8032,93.1,86.7,89.9,true,false,0,potpi-esp01
2026-08-18T07:14:15Z,1.5065,0.8,92.9,86.9,89.9,true,false,0,potpi-esp01
2026-08-18T08:14:15Z,1.5032,0.8,93.1,86.9,90,true,false,0,potpi-esp01
2026-08-18T09:14:15Z,1.5065,0.8,92.9,86.9,89.9,true,false,0,potpi-esp01
2026-08-18T10:14:15Z,1.5065,0.8,92.9,86.9,89.9,true,false,0,potpi-esp01
