timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-09-14T00:14:55Z,1.5645,0.9097,89.1,77.7,83.4,true,false,0,potpi-esp01
2026-09-14T01:14:55Z,1.5613,0.9097,89.3,77.7,83.5,true,false,0,potpi-esp01
2026-09-14T02:14:55Z,1.5645,0.9097,89.1,77.7,83.4,true,false,0,potpi-esp01
2026-09-14T03:14:55Z,1.5645,0.9097,89.1,77.7,83.4,true,false,0,potpi-esp01
2026-09-14T04:14:55Z,1.5645,0.9129,89.1,77.4,83.3,true,false,0,potpi-esp01
2026-09-14T05:14:55Z,1.5645,0.9129,89.1,77.4,83.3,true,false,0,potpi-esp01
2026-09-14T06:14:55Z,1.5645,0.9129,89.1,77.4,83.3,true,false,0,potpi-esp01
2026-09-14T07:14:55Z,1.5645,0.9129,89.1,77.4,83.3,true,false,0,potpi-esp01
2026-09-14T08:14:55Z,1.5613,0.9129,89.3,77.4,83.4,true,false,0,potpi-esp01
2026-09-14T09:14:55Z,1.5613,0.9097,89.3,77.7,83.5,true,false,0,potpi-esp01
2026-09-14T10:14:55Z,1.5613,0.9097,89.3,77.7,83.5,true,false,0,potpi-esp01
2026-09-14T11:14:55Z,1.5613,0.9097,89.3,77.7,83.5,true,false,0,potpi-esp01
2026-09-14T12:14:56Z,1.5613,0.9097,89.3,77.7,83.5,true,false,0,potpi-esp01
2026-09-14T13:14:56Z,1.5613,0.9113,89.3,77.6,83.5,true,false,0,potpi-esp01
2026-09-14T14:14:56Z,1.5613,0.9129,89.3,77.4,83.4,true,false,0,potpi-esp01
2026-09-14T15:14:56Z,1.5645,0.9129,89.1,77.4,83.3,true,false,0,potpi-esp01
