timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-09-15T00:14:56Z,1.571,0.9194,88.7,76.9,82.8,true,false,0,potpi-esp01
2026-09-15T01:14:56Z,1.571,0.9194,88.7,76.9,82.8,true,false,0,potpi-esp01
2026-09-15T02:14:56Z,1.571,0.9226,88.7,76.6,82.7,true,false,0,potpi-esp01
2026-09-15T03:14:56Z,1.571,0.9226,88.7,76.6,82.7,true,false,0,potpi-esp01
2026-09-15T04:14:57Z,1.571,0.9226,88.7,76.6,82.7,true,false,0,potpi-esp01
2026-09-15T05:14:57Z,1.571,0.9226,88.7,76.6,82.7,true,false,0,potpi-esp01
2026-09-15T06:14:57Z,1.5726,0.9226,88.6,76.6,82.6,true,false,0,potpi-esp01
2026-09-15T07:14:57Z,1.571,0.9226,88.7,76.6,82.7,true,false,0,potpi-esp01
2026-09-15T08:14:57Z,1.571,0.9226,88.7,76.6,82.7,true,false,0,potpi-esp01
2026-09-15T09:14:57Z,1.571,0.9226,88.7,76.6,82.7,true,false,0,potpi-esp01
2026-09-15T10:14:57Z,1.571,0.9226,88.7,76.6,82.7,true,false,0,potpi-esp01
2026-09-15T11:14:57Z,1.571,0.9226,88.7,76.6,82.7,true,false,0,potpi-esp01
2026-09-15T12:14:57Z,1.5677,0.9226,88.9,76.6,82.8,true,false,0,potpi-esp01
2026-09-15T13:14:57Z,1.5677,0.9226,88.9,76.6,82.8,true,false,0,potpi-esp01
2026-09-15T14:14:57Z,1.5677,0.9226,88.9,76.6,82.8,true,false,0,potpi-esp01
