timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-09-24T00:15:10Z,2.1081,1.4,53.9,36.4,45.1,true,false,0,potpi-esp01
2026-09-24T01:15:10Z,2.1097,1.4,53.8,36.4,45.1,true,false,0,potpi-esp01
2026-09-24T02:15:10Z,2.1097,1.4,53.8,36.4,45.1,true,false,0,potpi-esp01
2026-09-24T03:15:10Z,2.1129,1.4,53.6,36.4,45,true,false,0,potpi-esp01
2026-09-24T04:15:10Z,2.1129,1.4032,53.6,36.1,44.8,true,false,0,potpi-esp01
2026-09-24T05:15:10Z,2.1129,1.4032,53.6,36.1,44.8,true,false,0,potpi-esp01
2026-09-24T06:15:10Z,2.1161,1.4032,53.4,36.1,44.7,true,false,0,potpi-esp01
2026-09-24T07:15:10Z,2.1194,1.4032,53.2,36.1,44.6,true,false,0,potpi-esp01
2026-09-24T08:15:10Z,2.1226,1.4032,52.9,36.1,44.5,true,false,0,potpi-esp01
2026-09-24T09:15:10Z,2.1226,1.4065,52.9,35.9,44.4,true,false,0,potpi-esp01
2026-09-24T10:15:10Z,2.1226,1.4032,52.9,36.1,44.5,true,false,0,potpi-esp01
2026-09-24T11:15:10Z,2.1387,1.4032,51.9,36.1,44,true,false,0,potpi-esp01
2026-09-24T12:15:11Z,2.1387,1.4032,51.9,36.1,44,true,false,0,potpi-esp01
2026-09-24T13:15:11Z,2.1403,1.4032,51.8,36.1,44,true,false,0,potpi-esp01
2026-09-24T14:15:11Z,2.1355,1.4032,52.1,36.1,44.1,true,false,0,potpi-esp01
2026-09-24T15:15:11Z,2.1323,1.4032,52.3,36.1,44.2,true,false,0,potpi-esp01
2026-09-24T16:15:11Z,2.1323,1.4065,52.3,35.9,44.1,true,false,0,potpi-esp01
2026-09-24T17:15:11Z,2.129,1.4065,52.5,35.9,44.2,true,false,0,potpi-esp01
2026-09-24T18:15:11Z,2.129,1.4065,52.5,35.9,44.2,true,false,0,potpi-esp01
2026-09-24T19:15:11Z,2.1323,1.4065,52.3,35.9,44.1,true,false,0,potpi-esp01
2026-09-24T20:15:11Z,2.1323,1.4097,52.3,35.6,43.9,true,false,0,potpi-esp01
2026-09-24T21:15:11Z,2.1323,1.4097,52.3,35.6,43.9,true,false,0,potpi-esp01
2026-09-24T22:15:11Z,2.1355,1.4097,52.1,35.6,43.8,true,false,0,potpi-esp01
2026-09-24T23:15:11Z,2.1355,1.4097,52.1,35.6,43.8,true,false,0,potpi-esp01
