timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-08-16T00:14:12Z,1.4871,0.7935,94.2,87.5,90.8,true,false,0,potpi-esp01
2026-08-16T01:14:12Z,1.4871,0.7935,94.2,87.5,90.8,true,false,0,potpi-esp01
2026-08-16T02:14:12Z,1.4871,0.7935,94.2,87.5,90.8,true,false,0,potpi-esp01
2026-08-16T03:14:12Z,1.4871,0.7968,94.2,87.2,90.7,true,false,0,potpi-esp01
2026-08-16T04:14:12Z,1.4871,0.7935,94.2,87.5,90.8,true,false,0,potpi-esp01
2026-08-16T05:14:12Z,1.4887,0.7968,94.1,87.2,90.6,true,false,0,potpi-esp01
2026-08-16T06:14:12Z,1.4871,0.7968,94.2,87.2,90.7,true,false,0,potpi-esp01
2026-08-16T07:14:12Z,1.4903,0.7968,93.9,87.2,90.6,true,false,0,potpi-esp01
2026-08-16T08:14:12Z,1.4903,0.7968,93.9,87.2,90.6,true,false,0,potpi-esp01
2026-08-16T09:14:12Z,1.4903,0.7968,93.9,87.2,90.6,true,false,0,potpi-esp01
2026-08-16T10:14:12Z,1.4903,0.7968,93.9,87.2,90.6,true,false,0,potpi-esp01
2026-08-16T11:14:13Z,1.4903,0.8,93.9,86.9,90.4,true,false,0,potpi-esp01
2026-08-16T12:14:13Z,1.4903,0.8,93.9,86.9,90.4,true,false,0,potpi-esp01
2026-08-16T13:14:13Z,1.4903,0.8,93.9,86.9,90.4,true,false,0,potpi-esp01
2026-08-16T14:14:13Z,1.4903,0.8,93.9,86.9,90.4,true,false,0,potpi-esp01
2026-08-16T15:14:13Z,1.4919,0.8,93.8,86.9,90.4,true,false,0,potpi-esp01
2026-08-16T16:14:13Z,1.4919,0.8,93.8,86.9,90.4,true,false,0,potpi-esp01
2026-08-16T17:14:13Z,1.4935,0.8,93.7,86.9,90.3,true,false,0,potpi-esp01
2026-08-16T18:14:13Z,1.4935,0.8,93.7,86.9,90.3,true,false,0,potpi-esp01
