timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-07-27T00:13:42Z,1.4935,0.7903,93.7,87.8,90.7,true,false,0,potpi-esp01
2026-07-27T01:13:42Z,1.4952,0.7919,93.6,87.6,90.6,true,false,0,potpi-esp01
2026-07-27T02:13:42Z,1.4968,0.7935,93.5,87.5,90.5,true,false,0,potpi-esp01
2026-07-27T03:13:42Z,1.4968,0.7935,93.5,87.5,90.5,true,false,0,potpi-esp01
2026-07-27T04:13:42Z,1.4968,0.7935,93.5,87.5,90.5,true,false,0,potpi-esp01
2026-07-27T05:13:42Z,1.4968,0.7935,93.5,87.5,90.5,true,false,0,potpi-esp01
2026-07-27T06:13:43Z,1.4968,0.7935,93.5,87.5,90.5,true,false,0,potpi-esp01
2026-07-27T07:13:43Z,1.4968,0.7935,93.5,87.5,90.5,true,false,0,potpi-esp01
2026-07-27T08:13:43Z,1.5,0.7935,93.3,87.5,90.4,true,false,0,potpi-esp01
2026-07-27T09:13:43Z,1.4968,0.7935,93.5,87.5,90.5,true,false,0,potpi-esp01
2026-07-27T10:13:43Z,1.5,0.7935,93.3,87.5,90.4,true,false,0,potpi-esp01
2026-07-27T11:13:43Z,1.5,0.7968,93.3,87.2,90.3,true,false,0,potpi-esp01
2026-07-27T12:13:43Z,1.5,0.7935,93.3,87.5,90.4,true,false,0,potpi-esp01
2026-07-27T13:13:43Z,1.4968,0.7935,93.5,87.5,90.5,true,false,0,potpi-esp01
2026-07-27T14:13:43Z,1.4968,0.7935,93.5,87.5,90.5,true,false,0,potpi-esp01
2026-07-27T15:13:43Z,1.5,0.7935,93.3,87.5,90.4,true,false,0,potpi-esp01
