timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-08-17T00:14:13Z,1.4935,0.8032,93.7,86.7,90.2,true,false,0,potpi-esp01
2026-08-17T01:14:13Z,1.4935,0.8032,93.7,86.7,90.2,true,false,0,potpi-esp01
2026-08-17T02:14:13Z,1.4968,0.8032,93.5,86.7,90.1,true,false,0,potpi-esp01
2026-08-17T03:14:14Z,1.4952,0.8048,93.6,86.5,90.1,true,false,0,potpi-esp01
2026-08-17T04:14:14Z,1.4968,0.8065,93.5,86.4,90,true,false,0,potpi-esp01
2026-08-17T05:14:14Z,1.4968,0.8065,93.5,86.4,90,true,false,0,potpi-esp01
2026-08-17T06:14:14Z,1.4968,0.8065,93.5,86.4,90,true,false,0,potpi-esp01
2026-08-17T07:14:14Z,1.4968,0.8032,93.5,86.7,90.1,true,false,0,potpi-esp01
2026-08-17T08:14:14Z,1.5,0.8048,93.3,86.5,89.9,true,false,0,potpi-esp01
2026-08-17T09:14:14Z,1.5,0.8065,93.3,86.4,89.9,true,false,0,potpi-esp01
2026-08-17T10:14:14Z,1.5,0.8065,93.3,86.4,89.9,true,false,0,potpi-esp01
2026-08-17T11:14:14Z,1.5032,0.8065,93.1,86.4,89.8,true,false,0,potpi-esp01
2026-08-17T12:14:14Z,1.5,0.8065,93.3,86.4,89.9,true,false,0,potpi-esp01
2026-08-17T13:14:14Z,1.5,0.8065,93.3,86.4,89.9,true,false,0,potpi-esp01
2026-08-17T14:14:14Z,1.5,0.8065,93.3,86.4,89.9,true,false,0,potpi-esp01
2026-08-17T16:14:14Z,1.4935,0.8,93.7,86.9,90.3,true,false,0,potpi-esp01
2026-08-17T17:14:14Z,1.4968,0.8032,93.5,86.7,90.1,true,false,0,potpi-esp01
2026-08-17T18:14:14Z,1.4968,0.8032,93.5,86.7,90.1,true,false,0,potpi-esp01
2026-08-17T19:14:15Z,1.4968,0.8065,93.5,86.4,90,true,false,0,potpi-esp01
2026-08-17T20:14:15Z,1.4968,0.8065,93.5,86.4,90,true,false,0,potpi-esp01
