timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-07-28T00:13:44Z,1.5065,0.7935,92.9,87.5,90.2,true,false,0,potpi-esp01
2026-07-28T01:13:44Z,1.5065,0.7935,92.9,87.5,90.2,true,false,0,potpi-esp01
2026-07-28T02:13:44Z,1.5065,0.7935,92.9,87.5,90.2,true,false,0,potpi-esp01
2026-07-28T03:13:44Z,1.5065,0.7935,92.9,87.5,90.2,true,false,0,potpi-esp01
2026-07-28T04:13:44Z,1.5065,0.7935,92.9,87.5,90.2,true,false,0,potpi-esp01
2026-07-28T05:13:44Z,1.5097,0.7935,92.7,87.5,90.1,true,false,0,potpi-esp01
2026-07-28T06:13:44Z,1.5097,0.7935,92.7,87.5,90.1,true,false,0,potpi-esp01
2026-07-28T07:13:44Z,1.5065,0.7935,92.9,87.5,90.2,true,false,0,potpi-esp01
2026-07-28T08:13:44Z,1.5097,0.7935,92.7,87.5,90.1,true,false,0,potpi-esp01
2026-07-28T09:13:44Z,1.5129,0.7968,92.5,87.2,89.8,true,false,0,potpi-esp01
2026-07-28T10:13:44Z,1.5129,0.7935,92.5,87.5,90,true,false,0,potpi-esp01
2026-07-28T11:13:44Z,1.5097,0.7935,92.7,87.5,90.1,true,false,0,potpi-esp01
2026-07-28T12:13:44Z,1.5129,0.7935,92.5,87.5,90,true,false,0,potpi-esp01
2026-07-28T13:13:44Z,1.5129,0.7935,92.5,87.5,90,true,false,0,potpi-esp01
2026-07-28T14:13:44Z,1.5097,0.7903,92.7,87.8,90.2,true,false,0,potpi-esp01
2026-07-28T15:13:45Z,1.5097,0.7935,92.7,87.5,90.1,true,false,0,potpi-esp01
2026-07-28T16:13:45Z,1.5129,0.7935,92.5,87.5,90,true,false,0,potpi-esp01
2026-07-28T17:13:45Z,1.5129,0.7935,92.5,87.5,90,true,false,0,potpi-esp01
2026-07-28T18:13:45Z,1.5129,0.7935,92.5,87.5,90,true,false,0,potpi-esp01
2026-07-28T19:13:45Z,1.5129,0.7935,92.5,87.5,90,true,false,0,potpi-esp01
