timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-06-17T00:43:13Z,1.8968,1.0645,67.6,64.7,66.1,true,false,0,potpi-esp01
2026-06-17T01:43:13Z,1.9,1.0645,67.4,64.7,66,true,false,0,potpi-esp01
2026-06-17T02:43:13Z,1.9,1.0677,67.4,64.4,65.9,true,false,0,potpi-esp01
2026-06-17T03:43:13Z,1.9065,1.071,67,64.1,65.5,true,false,0,potpi-esp01
2026-06-17T04:43:13Z,1.9097,1.0645,66.8,64.7,65.7,true,false,0,potpi-esp01
2026-06-17T05:43:13Z,1.8968,1.0323,67.6,67.4,67.5,true,false,0,potpi-esp01
2026-06-17T06:43:13Z,1.8968,1.0387,67.6,66.8,67.2,true,false,0,potpi-esp01
2026-06-17T07:43:13Z,1.8935,1.0403,67.8,66.7,67.2,true,false,0,potpi-esp01
2026-06-17T08:43:14Z,1.8887,1.0613,68.1,64.9,66.5,true,false,0,potpi-esp01
2026-06-17T09:43:14Z,1.9,1.071,67.4,64.1,65.7,true,false,0,potpi-esp01
2026-06-17T10:43:14Z,1.9032,1.0742,67.2,63.8,65.5,true,false,0,potpi-esp01
2026-06-17T11:43:14Z,1.9065,1.0742,67,63.8,65.4,true,false,0,potpi-esp01
2026-06-17T12:43:14Z,1.9065,1.0774,67,63.6,65.3,true,false,0,potpi-esp01
2026-06-17T13:43:14Z,1.9097,1.0806,66.8,63.3,65,true,false,0,potpi-esp01
