timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-06-22T00:43:21Z,1.5516,0.8097,90,86.1,88,true,false,0,potpi-esp01
2026-06-22T01:43:21Z,1.5548,0.8129,89.8,85.9,87.8,true,false,0,potpi-esp01
2026-06-22T02:43:21Z,1.5548,0.8129,89.8,85.9,87.8,true,false,0,potpi-esp01
2026-06-22T03:43:21Z,1.5581,0.8161,89.6,85.6,87.6,true,false,0,potpi-esp01
2026-06-22T04:43:21Z,1.5581,0.8161,89.6,85.6,87.6,true,false,0,potpi-esp01
2026-06-22T05:43:21Z,1.5581,0.8161,89.6,85.6,87.6,true,false,0,potpi-esp01
2026-06-22T06:43:21Z,1.5581,0.8194,89.6,85.3,87.4,true,false,0,potpi-esp01
2026-06-22T07:43:21Z,1.5613,0.8194,89.3,85.3,87.3,true,false,0,potpi-esp01
2026-06-22T08:43:21Z,1.5645,0.8226,89.1,85,87.1,true,false,0,potpi-esp01
2026-06-22T09:43:21Z,1.571,0.8258,88.7,84.8,86.7,true,false,0,potpi-esp01
2026-06-22T10:43:21Z,1.571,0.8258,88.7,84.8,86.7,true,false,0,potpi-esp01
2026-06-22T11:43:21Z,1.5677,0.8258,88.9,84.8,86.8,true,false,0,potpi-esp01
2026-06-22T12:43:21Z,1.571,0.829,88.7,84.5,86.6,true,false,0,potpi-esp01
2026-06-22T13:43:21Z,1.571,0.829,88.7,84.5,86.6,true,false,0,potpi-esp01
2026-06-22T14:43:22Z,1.571,0.8323,88.7,84.2,86.5,true,false,0,potpi-esp01
2026-06-22T15:43:22Z,1.571,0.8323,88.7,84.2,86.5,true,false,0,potpi-esp01
2026-06-22T16:43:22Z,1.571,0.8323,88.7,84.2,86.5,true,false,0,potpi-esp01
2026-06-22T17:43:22Z,1.5742,0.8355,88.5,84,86.2,true,false,0,potpi-esp01
2026-06-22T18:43:22Z,1.5742,0.8387,88.5,83.7,86.1,true,false,0,potpi-esp01
2026-06-22T19:43:22Z,1.5742,0.8387,88.5,83.7,86.1,true,false,0,potpi-esp01
2026-06-22T20:43:22Z,1.5742,0.8387,88.5,83.7,86.1,true,false,0,potpi-esp01
2026-06-22T21:43:22Z,1.5758,0.8419,88.4,83.4,85.9,true,false,0,potpi-esp01
