timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-05-22T19:32:00Z,2.5,1.5,30.0,20.0,25.0,true,false,0.0,smoke-test
2026-05-22T17:39:45Z,3.3,3.3,0,0,0,false,false,0,potpi-esp01
2026-05-22T17:40:02Z,3.3,3.3,0,0,0,false,false,0,potpi-esp01
2026-05-22T18:08:28Z,2.8532,1.7226,0,0,0,true,false,0,potpi-esp01
2026-05-22T18:10:48Z,2.8565,1.7242,0,0,0,true,false,0,potpi-esp01
2026-05-22T18:28:01Z,3.3,3.3,0,0,0,false,false,0,potpi-esp01
2026-05-22T18:34:38Z,3.3,3.3,0,0,0,false,false,0,potpi-esp01
2026-05-22T18:46:32Z,3.3,3.3,0,0,0,false,false,0,potpi-esp01
2026-05-22T18:49:13Z,3.3,3.3,0,0,0,false,false,0,potpi-esp01
2026-05-22T18:59:44Z,3.3,3.3,0,0,0,false,false,0,potpi-esp01
2026-05-22T19:00:03Z,3.3,3.3,0,0,0,false,false,0,potpi-esp01
2026-05-22T19:18:59Z,3.3,3.3,0,0,0,false,false,0,potpi-esp01
