timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-08-21T00:14:19Z,1.4839,0.8548,94.4,82.3,88.3,true,false,0,potpi-esp01
2026-08-21T01:14:19Z,1.4839,0.8565,94.4,82.2,88.3,true,false,0,potpi-esp01
2026-08-21T02:14:19Z,1.4839,0.8581,94.4,82.1,88.2,true,false,0,potpi-esp01
2026-08-21T03:14:19Z,1.4839,0.8613,94.4,81.8,88.1,true,false,0,potpi-esp01
2026-08-21T04:14:20Z,1.4839,0.8597,94.4,81.9,88.1,true,false,0,potpi-esp01
2026-08-21T05:14:20Z,1.4839,0.8613,94.4,81.8,88.1,true,false,0,potpi-esp01
2026-08-21T06:14:20Z,1.4839,0.8613,94.4,81.8,88.1,true,false,0,potpi-esp01
2026-08-21T07:14:20Z,1.4839,0.8613,94.4,81.8,88.1,true,false,0,potpi-esp01
2026-08-21T08:14:20Z,1.4839,0.8645,94.4,81.5,87.9,true,false,0,potpi-esp01
2026-08-21T09:14:20Z,1.4839,0.8645,94.4,81.5,87.9,true,false,0,potpi-esp01
