timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-08-05T00:13:56Z,1.6129,0.8258,86,84.8,85.4,true,false,0,potpi-esp01
2026-08-05T01:13:56Z,1.6097,0.8258,86.2,84.8,85.5,true,false,0,potpi-esp01
2026-08-05T02:13:56Z,1.6129,0.829,86,84.5,85.2,true,false,0,potpi-esp01
2026-08-05T03:13:56Z,1.6161,0.8323,85.8,84.2,85,true,false,0,potpi-esp01
2026-08-05T04:13:56Z,1.6161,0.8323,85.8,84.2,85,true,false,0,potpi-esp01
2026-08-05T05:13:56Z,1.6161,0.8323,85.8,84.2,85,true,false,0,potpi-esp01
2026-08-05T06:13:56Z,1.6194,0.8355,85.6,84,84.8,true,false,0,potpi-esp01
2026-08-05T07:13:56Z,1.6097,0.8258,86.2,84.8,85.5,true,false,0,potpi-esp01
2026-08-05T08:13:56Z,1.6161,0.829,85.8,84.5,85.1,true,false,0,potpi-esp01
2026-08-05T09:13:56Z,1.6161,0.8323,85.8,84.2,85,true,false,0,potpi-esp01
2026-08-05T10:13:56Z,1.6194,0.8355,85.6,84,84.8,true,false,0,potpi-esp01
2026-08-05T11:13:56Z,1.6194,0.8355,85.6,84,84.8,true,false,0,potpi-esp01
2026-08-05T12:13:56Z,1.6226,0.8355,85.4,84,84.7,true,false,0,potpi-esp01
2026-08-05T13:13:56Z,1.6226,0.8355,85.4,84,84.7,true,false,0,potpi-esp01
2026-08-05T14:13:57Z,1.6226,0.8387,85.4,83.7,84.5,true,false,0,potpi-esp01
2026-08-05T15:13:57Z,1.6258,0.8387,85.2,83.7,84.4,true,false,0,potpi-esp01
2026-08-05T16:13:57Z,1.6258,0.8387,85.2,83.7,84.4,true,false,0,potpi-esp01
2026-08-05T17:13:57Z,1.629,0.8419,85,83.4,84.2,true,false,0,potpi-esp01
2026-08-05T18:13:57Z,1.6323,0.8452,84.7,83.1,83.9,true,false,0,potpi-esp01
