timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-09-13T00:14:53Z,1.5645,0.9,89.1,78.5,83.8,true,false,0,potpi-esp01
2026-09-13T01:14:53Z,1.5645,0.9,89.1,78.5,83.8,true,false,0,potpi-esp01
2026-09-13T02:14:54Z,1.5645,0.9,89.1,78.5,83.8,true,false,0,potpi-esp01
2026-09-13T03:14:54Z,1.5645,0.9,89.1,78.5,83.8,true,false,0,potpi-esp01
2026-09-13T04:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T05:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T06:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T07:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T08:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T09:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T10:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T11:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T12:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T13:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T14:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T15:14:54Z,1.5613,0.9065,89.3,78,83.7,true,false,0,potpi-esp01
2026-09-13T16:14:54Z,1.5613,0.9032,89.3,78.2,83.8,true,false,0,potpi-esp01
2026-09-13T17:14:54Z,1.5613,0.9065,89.3,78,83.7,true,false,0,potpi-esp01
