timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-07-02T00:43:36Z,1.7258,1.0581,78.7,65.2,71.9,true,false,0,potpi-esp01
2026-07-02T01:43:36Z,1.729,1.0581,78.5,65.2,71.8,true,false,0,potpi-esp01
2026-07-02T02:43:36Z,1.729,1.0613,78.5,64.9,71.7,true,false,0,potpi-esp01
2026-07-02T03:43:36Z,1.729,1.0645,78.5,64.7,71.6,true,false,0,potpi-esp01
2026-07-02T04:43:36Z,1.7323,1.0613,78.3,64.9,71.6,true,false,0,potpi-esp01
2026-07-02T05:43:36Z,1.7226,1.0258,78.9,67.9,73.4,true,false,0,potpi-esp01
2026-07-02T06:43:36Z,1.7161,1.0403,79.3,66.7,73,true,false,0,potpi-esp01
2026-07-02T07:43:36Z,1.7161,1.0452,79.3,66.3,72.8,true,false,0,potpi-esp01
2026-07-02T08:43:36Z,1.7258,1.0581,78.7,65.2,71.9,true,false,0,potpi-esp01
2026-07-02T09:43:36Z,1.7355,1.0613,78,64.9,71.5,true,false,0,potpi-esp01
2026-07-02T10:43:36Z,1.7419,1.0677,77.6,64.4,71,true,false,0,potpi-esp01
2026-07-02T11:43:36Z,1.7387,1.0677,77.8,64.4,71.1,true,false,0,potpi-esp01
2026-07-02T12:43:36Z,1.7387,1.0645,77.8,64.7,71.2,true,false,0,potpi-esp01
2026-07-02T13:43:36Z,1.7387,1.0677,77.8,64.4,71.1,true,false,0,potpi-esp01
