timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-07-19T00:13:30Z,1.5258,0.8,91.6,86.9,89.3,true,false,0,potpi-esp01
2026-07-19T01:13:30Z,1.529,0.8,91.4,86.9,89.2,true,false,0,potpi-esp01
2026-07-19T02:13:31Z,1.529,0.8032,91.4,86.7,89.1,true,false,0,potpi-esp01
2026-07-19T03:13:31Z,1.529,0.8032,91.4,86.7,89.1,true,false,0,potpi-esp01
2026-07-19T04:13:31Z,1.529,0.8032,91.4,86.7,89.1,true,false,0,potpi-esp01
2026-07-19T05:13:31Z,1.529,0.8032,91.4,86.7,89.1,true,false,0,potpi-esp01
2026-07-19T06:13:31Z,1.5323,0.8065,91.2,86.4,88.8,true,false,0,potpi-esp01
2026-07-19T07:13:31Z,1.5323,0.8065,91.2,86.4,88.8,true,false,0,potpi-esp01
2026-07-19T08:13:31Z,1.5323,0.8065,91.2,86.4,88.8,true,false,0,potpi-esp01
2026-07-19T09:13:31Z,1.5323,0.8065,91.2,86.4,88.8,true,false,0,potpi-esp01
2026-07-19T10:13:31Z,1.5323,0.8097,91.2,86.1,88.7,true,false,0,potpi-esp01
2026-07-19T11:13:31Z,1.5339,0.8097,91.1,86.1,88.6,true,false,0,potpi-esp01
2026-07-19T12:13:31Z,1.5355,0.8097,91,86.1,88.6,true,false,0,potpi-esp01
2026-07-19T13:13:31Z,1.5355,0.8097,91,86.1,88.6,true,false,0,potpi-esp01
