timestamp,voltage_ch0,voltage_ch1,percent_ch0,percent_ch1,percent_mean,valid,watered,pump_seconds,device
2026-06-30T00:43:33Z,1.7,0.9613,80.4,73.4,76.9,true,false,0,potpi-esp01
2026-06-30T01:43:33Z,1.7,0.9645,80.4,73.1,76.7,true,false,0,potpi-esp01
2026-06-30T02:43:33Z,1.7,0.9645,80.4,73.1,76.7,true,false,0,potpi-esp01
2026-06-30T03:43:33Z,1.7,0.9677,80.4,72.8,76.6,true,false,0,potpi-esp01
2026-06-30T04:43:33Z,1.7048,0.9645,80,73.1,76.6,true,false,0,potpi-esp01
2026-06-30T05:43:33Z,1.6968,0.9452,80.6,74.7,77.6,true,false,0,potpi-esp01
2026-06-30T06:43:33Z,1.6968,0.9548,80.6,73.9,77.2,true,false,0,potpi-esp01
2026-06-30T07:43:33Z,1.6903,0.9548,81,73.9,77.4,true,false,0,potpi-esp01
2026-06-30T08:43:33Z,1.7,0.9677,80.4,72.8,76.6,true,false,0,potpi-esp01
2026-06-30T09:43:33Z,1.7097,0.9742,79.7,72.3,76,true,false,0,potpi-esp01
2026-06-30T10:43:33Z,1.7129,0.9774,79.5,72,75.8,true,false,0,potpi-esp01
2026-06-30T11:43:33Z,1.7194,0.9774,79.1,72,75.5,true,false,0,potpi-esp01
2026-06-30T12:43:33Z,1.7129,0.9742,79.5,72.3,75.9,true,false,0,potpi-esp01
2026-06-30T13:43:33Z,1.7097,0.9742,79.7,72.3,76,true,false,0,potpi-esp01
2026-06-30T14:43:33Z,1.7129,0.9774,79.5,72,75.8,true,false,0,potpi-esp01
2026-06-30T15:43:34Z,1.7194,0.9839,79.1,71.5,75.3,true,false,0,potpi-esp01
2026-06-30T16:43:34Z,1.7194,0.9839,79.1,71.5,75.3,true,false,0,potpi-esp01
2026-06-30T17:43:34Z,1.7226,0.9839,78.9,71.5,75.2,true,false,0,potpi-esp01
